"OccurrenceId","scientificName","kingdom","phylum","class","order","family","genus","specificEpithet","infraSpecificEpithet","rights","createdBy","associatedMedia"
"http://www1.ala.org.au/gallery2/d/15811-4/cyclotorna_monocentra_02.jpg","Cyclotorna monocentra","","","","Lepidoptera","Cyclotornidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152622/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15807-4/cyclotorna_monocentra_01.jpg","Cyclotorna monocentra","","","","Lepidoptera","Cyclotornidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152616/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34547-4/maroga_sericodes_01.jpg","Maroga sericodes","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662379/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21037-4/crocanthes_perigrapta_01.jpg","Crocanthes perigrapta","","","","Lepidoptera","Lecithoceridae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153891/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19702-4/anticrates_metreta_02.jpg","Anticrates metreta","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153531/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19698-4/anticrates_metreta_01.jpg","Anticrates metreta","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153526/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10547-2/bombyx_mori_01.jpg","Bombyx mori","","","","Lepidoptera","Bombycidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152118/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10551-4/bombyx_mori_02.jpg","Bombyx mori","","","","Lepidoptera","Bombycidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152122/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9536-4/anthela_pudica_01.jpg","Anthela pudica","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661019/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31250-4/nematobola_orthotricha_01.jpg","Nematobola orthotricha","","","","Lepidoptera","Roeslerstammiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154596/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20309-4/genduara_fola_01.jpg","Genduara fola","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661602/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20171-4/entometa_erubescens_01.jpg","Entometa erubescens","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153750/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11374-4/endoxyla_encalypti_01.jpg","Endoxyla encalypti","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661210/raw.jpg"
"http://www1.ala.org.au/gallery2/d/11378-2/endoxyla_encalypti_02.jpg","Endoxyla encalypti","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661212/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34919-4/xylorycta_candescens_01.jpg","Xylorycta candescens","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662485/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10104-4/hectobrocha_multilinea_02.jpg","Hectobrocha multilinea","","","","Lepidoptera","Arctiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661099/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10100-4/hectobrocha_multilinea_01.jpg","Hectobrocha multilinea","","","","Lepidoptera","Arctiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661097/raw.jpg"
"http://www1.ala.org.au/gallery2/d/8796-2/nemophora_panaeola_01.jpg","Nemophora panaeola","","","","Lepidoptera","Adelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151577/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19839-4/eustixis_haplochroa_01.jpg","Eustixis haplochroa","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153609/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19843-4/eustixis_haplochroa_02.jpg","Eustixis haplochroa","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153615/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16172-4/hypsidia_robinsoni_01.jpg","Hypsidia robinsoni","","","","Lepidoptera","Drepanidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152794/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9699-4/anthela_xanthocera_02.jpg","Anthela xanthocera","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661061/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9695-4/anthela_xanthocera_01.jpg","Anthela xanthocera","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661059/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34532-4/maroga_paragypsa_01.jpg","Maroga paragypsa","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662375/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34536-4/maroga_paragypsa_02.jpg","Maroga paragypsa","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662377/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19237-2/eupselia_metabola_01.jpg","Eupselia metabola","","","","Lepidoptera","Hypertrophidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153362/raw.jpg"
"http://www1.ala.org.au/gallery2/d/32043-4/cephonodes_picus_01.jpg","Cephonodes picus","","","","Lepidoptera","Sphingidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1155079/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34322-4/cryptophasa_sarcinota_01.jpg","Cryptophasa sarcinota","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662311/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34326-4/cryptophasa_sarcinota_02.jpg","Cryptophasa sarcinota","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662313/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20421-4/neurochyta_edna_02.jpg","Neurochyta edna","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661628/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20417-4/neurochyta_edna_01.jpg","Neurochyta edna","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661626/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9605-4/anthela_rubicunda_01.jpg","Anthela rubicunda","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661035/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20705-4/porela_cinerea_01.jpg","Porela cinerea","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661692/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19858-4/eustixis_laetifera_02.jpg","Eustixis laetifera","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153624/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19854-4/eustixis_laetifera_01.jpg","Eustixis laetifera","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153619/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18263-4/glyphipterix_palaeomorpha_01.jpg","Glyphipterix palaeomorpha","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661341/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18251-4/glyphipterix_meteora_01.jpg","Glyphipterix meteora","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661339/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9108-2/anthela_ariprepes_04.jpg","Anthela ariprepes","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151777/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9102-2/anthela_ariprepes_02.jpg","Anthela ariprepes","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151766/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9105-2/anthela_ariprepes_03.jpg","Anthela ariprepes","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151771/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9098-2/anthela_ariprepes_01.jpg","Anthela ariprepes","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151760/raw.jpg"
"http://www1.ala.org.au/gallery2/d/29694-4/azaleodes_micronipha_02.jpg","Azaleodes micronipha","","","","Lepidoptera","Palaephatidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154327/raw.jpg"
"http://www1.ala.org.au/gallery2/d/29690-4/azaleodes_micronipha_01.jpg","Azaleodes micronipha","","","","Lepidoptera","Palaephatidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154321/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20660-4/pinara_divisa_01.jpg","Pinara divisa","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661670/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20664-4/pinara_divisa_02.jpg","Pinara divisa","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661672/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16220-4/dudgeonea_lychnocycla_01.jpg","Dudgeonea lychnocycla","","","","Lepidoptera","Dudgeoneidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152813/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16224-4/dudgeonea_lychnocycla_02.jpg","Dudgeonea lychnocycla","","","","Lepidoptera","Dudgeoneidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152819/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16343-4/cotana_serranotata_01.jpg","Cotana serranotata","","","","Lepidoptera","Eupterotidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152871/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16353-4/cotana_serranotata_04.jpg","Cotana serranotata","","","","Lepidoptera","Eupterotidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152887/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16350-4/cotana_serranotata_03.jpg","Cotana serranotata","","","","Lepidoptera","Eupterotidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152881/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16347-4/cotana_serranotata_02.jpg","Cotana serranotata","","","","Lepidoptera","Eupterotidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152875/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18191-4/glyphipterix_leucocerastes_01.jpg","Glyphipterix leucocerastes","","","","Lepidoptera","Glyphipterigidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661329/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15954-4/notosara_acosmeta_01.jpg","Notosara acosmeta","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152698/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36915-2/Aenetus+mirabilis+Rothschild.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661374/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18836-4/aenetus_mirabilis_01.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661372/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36903-2/Aenetus+mirabilis+Rothschild++1894+Qld+Kurandra+F+Dodd+.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661378/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36909-2/Aenetus+mirabilis+Rothschild+1894+Qld+Garradungra+M.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661380/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36906-2/Aenetus+mirabilis+Rothschild++1894+Qld+Kurandra+F.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661376/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36912-2/Aenetus+mirabilis+Rothschild_+1894+Qld+Kurandra+F.jpg","Aenetus mirabilis","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661382/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20444-4/opsirhina_alphaea_01.jpg","Opsirhina alphaea","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661632/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9779-4/munychryia_senicula_01.jpg","Munychryia senicula","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661079/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9783-4/munychryia_senicula_02.jpg","Munychryia senicula","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661081/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20390-4/genduara_subnotata_01.jpg","Genduara subnotata","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661620/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9323-4/anthela_exoleta_01.jpg","Anthela exoleta","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151955/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9327-4/anthela_exoleta_02.jpg","Anthela exoleta","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151959/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10761-4/synemon_nupta_02.jpg","Synemon nupta","","","","Lepidoptera","Castniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152430/raw.jpg"
"http://www1.ala.org.au/gallery2/d/10757-4/synemon_nupta_01.jpg","Synemon nupta","","","","Lepidoptera","Castniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152426/raw.jpg"
"http://www1.ala.org.au/gallery2/d/16424-4/homadaula_poliodes_01.jpg","Homadaula poliodes","","","","Lepidoptera","Galacticidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152916/raw.jpg"
"http://www1.ala.org.au/gallery2/d/20456-4/opsirhina_lechriodes_01.jpg","Opsirhina lechriodes","","","","Lepidoptera","Lasiocampidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661634/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21545-4/doratifera_oxleyi_02.jpg","Doratifera oxleyi","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154022/raw.jpg"
"http://www1.ala.org.au/gallery2/d/21541-4/doratifera_oxleyi_01.jpg","Doratifera oxleyi","","","","Lepidoptera","Limacodidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154017/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9150-2/anthela_asterias_04.jpg","Anthela asterias","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151819/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9144-2/anthela_asterias_02.jpg","Anthela asterias","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151809/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9140-2/anthela_asterias_01.jpg","Anthela asterias","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151804/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9147-2/anthela_asterias_03.jpg","Anthela asterias","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1151813/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15830-4/barantola_panarista_01.jpg","Barantola panarista","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152627/raw.jpg"
"http://www1.ala.org.au/gallery2/d/15835-4/barantola_panarista_02.jpg","Barantola panarista","","","","Lepidoptera","Depressariidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1152632/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34989-4/xylorycta_stereodesma_02.jpg","Xylorycta stereodesma","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662501/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34985-4/xylorycta_stereodesma_01.jpg","Xylorycta stereodesma","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662499/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34800-4/telecrates_basileia_02.jpg","Telecrates basileia","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662445/raw.jpg"
"http://www1.ala.org.au/gallery2/d/34796-4/telecrates_basileia_01.jpg","Telecrates basileia","","","","Lepidoptera","Xyloryctidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1662443/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19824-4/eustixis_erythractis_01.jpg","Eustixis erythractis","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153603/raw.jpg"
"http://www1.ala.org.au/gallery2/d/19828-4/eustixis_erythractis_02.jpg","Eustixis erythractis","","","","Lepidoptera","Lacturidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153607/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35940-2/ARCHAEOSES+polygrapha+_Lower+1893_+Male++Yalata+Mission+SA.jpg","Archaeoses polygrapha","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281294/raw.jpg"
"http://www1.ala.org.au/gallery2/d/35936-2/ARCHAEOSES+polygrapha+_Lower+1893_+Female++Murray+Bridge+SA.jpg","Archaeoses polygrapha","","","","Lepidoptera","Cossidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281292/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31597-4/syntherata_leonae_01.jpg","Syntherata leonae","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154852/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31601-4/syntherata_leonae_02.jpg","Syntherata leonae","","","","Lepidoptera","Saturniidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154860/raw.jpg"
"http://www1.ala.org.au/gallery2/d/31779-4/nokona_carulifera_01.jpg","Nokona carulifera","","","","Lepidoptera","Sesiidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1154934/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18983-4/trictena_argyrosticha_01.jpg","Trictena argyrosticha","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661480/raw.jpg"
"http://www1.ala.org.au/gallery2/d/37011-2/TRICENTA+argyrosticha+Turner+1929+Toowoomba+Qld+M.jpg","Trictena argyrosticha","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661486/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18987-4/trictena_argyrosticha_02.jpg","Trictena argyrosticha","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661482/raw.jpg"
"http://www1.ala.org.au/gallery2/d/37008-2/TRICENTA+argyrosticha+Turner+1929+Edungalba+Qld+F.jpg","Trictena argyrosticha","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661484/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36783-2/ABANTIADES+aphenges+_Turner+1904_+Narara++NSW+M.jpg","Abantiades aphenges","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281544/raw.jpg"
"http://www1.ala.org.au/gallery2/d/36786-2/ABANTIADES+aphenges+_Turner+1904_+Narara++NSWF.jpg","Abantiades aphenges","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/128/1281546/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18578-4/abantiades_aphenges_01.jpg","Abantiades aphenges","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153074/raw.jpg"
"http://www1.ala.org.au/gallery2/d/18582-4/abantiades_aphenges_02.jpg","Abantiades aphenges","","","","Lepidoptera","Hepialidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/115/1153078/raw.jpg"
"http://www1.ala.org.au/gallery2/d/9821-4/pterolocera_01.jpg","Pterolocera","","","","Lepidoptera","Anthelidae","","","",,"Len Willan","http://bie.ala.org.au/repo/1006/166/1661089/raw.jpg"
